1.041061646,1.025014566,1.906188056,0.999726671,0.999833474,0.9939679432,0.622466119,0.8157634661
1.041019681,1.02671049,1.915788219,0.9997269571,0.9998221888,0.9939041832,0.6459378978,0.8168644299
1.042370956,1.026963335,1.924457214,0.9997179773,0.999820515,0.9938468049,0.6549129232,0.8459432693
1.043089988,1.026043399,1.909151399,0.999713206,0.9998266479,0.9939489985,0.6272931482,0.8212219166
1.042286727,1.026909735,1.922619492,0.9997185368,0.999820871,0.9938590274,0.6617484223,0.8216491681
1.042191049,1.026848849,1.92053198,0.9997191727,0.9998212767,0.9938728843,0.6625116803,0.8097793107
1.042826503,1.026465817,1.923897601,0.9997149463,0.9998238277,0.9938505778,0.6520421675,0.8491156302
1.044711697,1.026040879,1.943367682,0.9997024017,0.9998266591,0.9937210823,0.7390332333,0.8019167915
1.042689855,1.024665249,1.910716902,0.9997158474,0.999835809,0.9939381433,0.6296852421,0.8239487217
1.042333196,1.026160964,1.913255454,0.9997182279,0.9998258555,0.9939213671,0.6377847434,0.8204142845
1.041370754,1.025202873,1.913009745,0.9997246137,0.9998322205,0.9939225403,0.6500544922,0.7961187041
1.040482546,1.029879975,1.925315341,0.9997305462,0.9998010989,0.9938410629,0.654589962,0.8519671266
1.043782278,1.028040335,1.944516564,0.9997085915,0.9998133525,0.99371347,0.7387140233,0.8079705473
1.042280328,1.026905663,1.922479882,0.9997185793,0.9998208981,0.9938599541,0.6495012608,0.8462724828
1.042748906,1.027025171,1.943424138,0.9997154495,0.9998200956,0.9937202835,0.7390175435,0.8019048824
1.04323094,1.026528077,1.943220511,0.9997122423,0.9998234056,0.9937216767,0.7359294187,0.8050907614
1.044211581,1.026526949,1.943180395,0.99970573,0.9998234224,0.9937222707,0.7359416893,0.8050998183
1.041826624,1.02740365,1.923070329,0.9997215965,0.9998175813,0.9938559282,0.6646570951,0.8184841157
1.041861195,1.030313279,1.923833278,0.9997213919,0.999798233,0.9938514517,0.6520637567,0.8491249918
1.04247246,1.024338151,1.916259803,0.999717289,0.9998379825,0.9939010751,0.64881167,0.8137174945
1.043329341,1.026188063,1.914201475,0.9997116119,0.9998256855,0.9939153768,0.6374101385,0.8263225033
1.042823058,1.029350635,1.923823278,0.9997149976,0.9998046425,0.9938516566,0.6520704606,0.8491278989
1.041907725,1.024956286,1.904076765,0.9997210527,0.9998338699,0.9939822812,0.6233455771,0.8041397001
1.042785904,1.026440727,1.923021756,0.9997152157,0.9998239932,0.993856359,0.6523692929,0.8431047251
1.043744446,1.027400368,1.922959748,0.999708859,0.9998176214,0.9938572695,0.6523933603,0.8431155874
1.043059416,1.02583565,1.918600884,0.9997134008,0.9998280242,0.9938858864,0.6570984135,0.8101794789
1.042606676,1.028244875,1.919155264,0.9997164287,0.9998119979,0.9938825305,0.6477019051,0.8315096068
1.043057142,1.027747936,1.918552355,0.9997134286,0.9998153066,0.9938865178,0.6571130497,0.8101875811
1.042650524,1.026357065,1.920101186,0.9997161181,0.9998245515,0.9938758273,0.6596041394,0.8129356081
1.043108704,1.025865222,1.919652349,0.9997130692,0.9998278265,0.9938788518,0.6567038857,0.8160913673
1.04294515,1.02595586,1.906095474,0.9997141715,0.9998272313,0.9939693566,0.6225072089,0.815783518
1.04361205,1.026358932,1.920166338,0.9997097314,0.9998245475,0.9938756628,0.6534447073,0.8251889232
1.04164416,1.027284105,1.919043531,0.9997228117,0.9998183779,0.9938827588,0.6599952938,0.8070243559
1.044467292,1.027254147,1.918034424,0.9997040622,0.9998186043,0.9938903564,0.6420094954,0.8378333611
1.045179241,1.025205261,1.913096237,0.9996993218,0.9998322394,0.9939231634,0.6439348894,0.8082726328
1.043868831,1.026702767,1.915523423,0.9997080349,0.9998222665,0.9939068223,0.6521428295,0.804711764
1.043196703,1.027837875,1.921529666,0.9997125042,0.9998147084,0.9938667604,0.6621476882,0.8157169208
1.044014435,1.02583456,1.918562118,0.9997070575,0.9998280398,0.9938864237,0.6571116714,0.8101868181
1.042351531,1.025410919,1.903499332,0.9997181109,0.9998308507,0.9939863814,0.6145537573,0.8193220737
1.042973318,1.025972884,1.906689781,0.9997139818,0.9998271188,0.9939653532,0.640388297,0.7854417571
